-7.976996222996673991e-02,-3.340606585234950909e-02,2.018893209759330121e-02,-2.701128170707532347e-02,1.238148506188109510e-01,-1.209555288635467685e-01,1.512409798652949999e-01,8.896303009053421751e-02,1.980360426525980613e-02,-1.105344180848169128e-01,-4.519538341996300751e-02,1.059750421746411854e-02,-7.327756026669102196e-02,9.237596334336814485e-02,-1.717720567657696207e-02,9.448676882255389875e-02
4.149185707249584965e-03,-8.991038426844448483e-04,-4.753520503901730032e-03,2.421659742072763966e-04,-3.861578598628748193e-03,-2.466560634362593291e-03,4.877282548856123889e-03,5.653039983945703020e-03,1.828071232138482605e-03,4.263785574038413129e-03,-1.798464565817808891e-03,2.794017832680823800e-03,3.251986522892881884e-04,2.213934325654899615e-03,6.871320773649894353e-04,3.608671087095435825e-03
-4.149185707249633537e-03,8.991038426844908185e-04,4.753520503901972893e-03,-2.421659742073939241e-04,3.861578598628727377e-03,2.466560634362732068e-03,-4.877282548855728372e-03,-5.653039983945666591e-03,-1.828071232138368113e-03,-4.263785574038328127e-03,1.798464565817482763e-03,-2.794017832680743135e-03,-3.251986522893463016e-04,-2.213934325655107782e-03,-6.871320773648732089e-04,-3.608671087095732463e-03
4.149185707249646547e-03,-8.991038426843992034e-04,-4.753520503901990241e-03,2.421659742075765037e-04,-3.861578598628654518e-03,-2.466560634362562066e-03,4.877282548855801231e-03,5.653039983945701286e-03,1.828071232138622250e-03,4.263785574038180676e-03,-1.798464565817578173e-03,2.794017832680725788e-03,3.251986522894573239e-04,2.213934325655076557e-03,6.871320773649599450e-04,3.608671087095564195e-03
1.244755712174923715e-02,-2.697311528053534038e-03,-1.426056151170619624e-02,7.264979226222142983e-04,-1.158473579588568600e-02,-7.399681903088144164e-03,1.463184764656744880e-02,1.695911995183563975e-02,5.484213696414955153e-03,1.279135672211494795e-02,-5.395393697452274817e-03,8.382053498042253692e-03,9.755959568678827798e-04,6.641802976965024974e-03,2.061396232094454828e-03,1.082601326128730668e-02
1.244755712174898388e-02,-2.697311528053601692e-03,-1.426056151170622399e-02,7.264979226221865427e-04,-1.158473579588550906e-02,-7.399681903088393964e-03,1.463184764656741410e-02,1.695911995183589649e-02,5.484213696414788619e-03,1.279135672211494101e-02,-5.395393697452115223e-03,8.382053498042461859e-03,9.755959568678584937e-04,6.641802976964920890e-03,2.061396232094395847e-03,1.082601326128730668e-02
1.244755712174911225e-02,-2.697311528053490670e-03,-1.426056151170614766e-02,7.264979226221587871e-04,-1.158473579588556630e-02,-7.399681903088373147e-03,1.463184764656744186e-02,1.695911995183579934e-02,5.484213696414851069e-03,1.279135672211502428e-02,-5.395393697452309512e-03,8.382053498042208589e-03,9.755959568679799243e-04,6.641802976965108241e-03,2.061396232094381102e-03,1.082601326128720953e-02
-1.244755712174921980e-02,2.697311528053490670e-03,1.426056151170623267e-02,-7.264979226221934816e-04,1.158473579588570335e-02,7.399681903088217022e-03,-1.463184764656742104e-02,-1.695911995183588955e-02,-5.484213696414729639e-03,-1.279135672211501734e-02,5.395393697452358084e-03,-8.382053498042182568e-03,-9.755959568681048244e-04,-6.641802976964868849e-03,-2.061396232094364622e-03,-1.082601326128725810e-02
1.244755712174920766e-02,-2.697311528053589549e-03,-1.426056151170621358e-02,7.264979226222715442e-04,-1.158473579588568947e-02,-7.399681903088282942e-03,1.463184764656757716e-02,1.695911995183610813e-02,5.484213696414948214e-03,1.279135672211504683e-02,-5.395393697452469974e-03,8.382053498042205120e-03,9.755959568681638050e-04,6.641802976964934768e-03,2.061396232094524217e-03,1.082601326128724770e-02
1.244755712174912265e-02,-2.697311528053660673e-03,-1.426056151170612685e-02,7.264979226222420539e-04,-1.158473579588557845e-02,-7.399681903088026202e-03,1.463184764656754420e-02,1.695911995183613241e-02,5.484213696414920458e-03,1.279135672211486122e-02,-5.395393697452448289e-03,8.382053498042271039e-03,9.755959568680926813e-04,6.641802976965045791e-03,2.061396232094593606e-03,1.082601326128719739e-02
1.244755712174902551e-02,-2.697311528053518426e-03,-1.426056151170616848e-02,7.264979226222385844e-04,-1.158473579588551773e-02,-7.399681903088008855e-03,1.463184764656748002e-02,1.695911995183610466e-02,5.484213696414875355e-03,1.279135672211481091e-02,-5.395393697452413595e-03,8.382053498042347367e-03,9.755959568680180882e-04,6.641802976965167221e-03,2.061396232094642178e-03,1.082601326128722341e-02
8.298371414499697285e-03,-1.798207685369233172e-03,-9.507041007804008237e-03,4.843319484152154575e-04,-7.723157197257041889e-03,-4.933121268725013109e-03,9.754565097711772464e-03,1.130607996789082664e-02,3.656142464276736226e-03,8.527571148076437679e-03,-3.596929131635076549e-03,5.588035665361264226e-03,6.503973045791228147e-04,4.427868651310000458e-03,1.374264154729888665e-03,7.217342174191461457e-03
4.149185707249820887e-03,-8.991038426843858677e-04,-4.753520503902108202e-03,2.421659742076649746e-04,-3.861578598628616354e-03,-2.466560634362662680e-03,4.877282548855874089e-03,5.653039983945800165e-03,1.828071232138371582e-03,4.263785574037781689e-03,-1.798464565817656236e-03,2.794017832680743569e-03,3.251986522894607934e-04,2.213934325654916963e-03,6.871320773648992297e-04,3.608671087095546848e-03
4.149185707249586699e-03,-8.991038426845107678e-04,-4.753520503901945138e-03,2.421659742073806968e-04,-3.861578598628540027e-03,-2.466560634362636659e-03,4.877282548855934804e-03,5.653039983945590263e-03,1.828071232138406277e-03,4.263785574038292565e-03,-1.798464565817406435e-03,2.794017832680880178e-03,3.251986522894434462e-04,2.213934325654962065e-03,6.871320773648905561e-04,3.608671087095585012e-03
4.149185707249453126e-03,-8.991038426844309706e-04,-4.753520503902297287e-03,2.421659742071341492e-04,-3.861578598628456760e-03,-2.466560634363040849e-03,4.877282548855998989e-03,5.653039983945271074e-03,1.828071232138277907e-03,4.263785574038170267e-03,-1.798464565817239902e-03,2.794017832681118703e-03,3.251986522887634345e-04,2.213934325655073088e-03,6.871320773647431046e-04,3.608671087095810526e-03
4.149185707249453126e-03,-8.991038426845038289e-04,-4.753520503902340655e-03,2.421659742071775173e-04,-3.861578598628429004e-03,-2.466560634362717323e-03,4.877282548855964295e-03,5.653039983945326585e-03,1.828071232138277907e-03,4.263785574038045367e-03,-1.798464565817068164e-03,2.794017832681157300e-03,3.251986522887426179e-04,2.213934325655038393e-03,6.871320773646416233e-04,3.608671087095696034e-03
4.149185707249425370e-03,-8.991038426843719900e-04,-4.753520503902222694e-03,2.421659742072174160e-04,-3.861578598628345738e-03,-2.466560634362624516e-03,4.877282548855846334e-03,5.653039983945451485e-03,1.828071232138255356e-03,4.263785574038250065e-03,-1.798464565817108063e-03,2.794017832681232327e-03,3.251986522888744569e-04,2.213934325654975943e-03,6.871320773646633073e-04,3.608671087095643992e-03
4.149185707249300470e-03,-8.991038426843754594e-04,-4.753520503902134223e-03,2.421659742072035382e-04,-3.861578598628422065e-03,-2.466560634362874316e-03,4.877282548856068378e-03,5.653039983945735980e-03,1.828071232138385460e-03,4.263785574038152920e-03,-1.798464565817295413e-03,2.794017832681273093e-03,3.251986522888605791e-04,2.213934325654913493e-03,6.871320773646216740e-04,3.608671087095775831e-03
4.149185707249300470e-03,-8.991038426843372955e-04,-4.753520503902132488e-03,2.421659742072451715e-04,-3.861578598628420331e-03,-2.466560634362860438e-03,4.877282548856175931e-03,5.653039983945687408e-03,1.828071232138409746e-03,4.263785574038041898e-03,-1.798464565817461946e-03,2.794017832681107427e-03,3.251986522889750708e-04,2.213934325654941249e-03,6.871320773647188185e-04,3.608671087095699503e-03
4.149185707249425370e-03,-8.991038426844396442e-04,-4.753520503901959016e-03,2.421659742073561938e-04,-3.861578598628540027e-03,-2.466560634362772834e-03,4.877282548855976438e-03,5.653039983945638836e-03,1.828071232138395869e-03,4.263785574038142512e-03,-1.798464565817461946e-03,2.794017832681005079e-03,3.251986522890756848e-04,2.213934325654989821e-03,6.871320773648246366e-04,3.608671087095602359e-03
8.298371414498961762e-03,-1.798207685368938269e-03,-9.507041007804417632e-03,4.843319484148997378e-04,-7.723157197257163320e-03,-4.933121268725346176e-03,9.754565097712414312e-03,1.130607996789212422e-02,3.656142464277048476e-03,8.527571148076656254e-03,-3.596929131635132060e-03,5.588035665362141996e-03,6.503973045785156615e-04,4.427868651310284953e-03,1.374264154729614579e-03,7.217342174191065940e-03
4.149185707249495626e-03,-8.991038426843754594e-04,-4.753520503901906974e-03,2.421659742075608912e-04,-3.861578598628710030e-03,-2.466560634362742477e-03,4.877282548856585326e-03,5.653039983946811509e-03,1.828071232138811335e-03,4.263785574038544968e-03,-1.798464565818194867e-03,2.794017832680880178e-03,3.251986522896793685e-04,2.213934325655381868e-03,6.871320773648784130e-04,3.608671087095338681e-03
4.149185707249571954e-03,-8.991038426842713760e-04,-4.753520503901896566e-03,2.421659742075192578e-04,-3.861578598628505332e-03,-2.466560634362811866e-03,4.877282548856626959e-03,5.653039983946651914e-03,1.828071232138708119e-03,4.263785574038742726e-03,-1.798464565818252980e-03,2.794017832680920077e-03,3.251986522896342657e-04,2.213934325655402685e-03,6.871320773649235158e-04,3.608671087095428887e-03
4.149185707249591903e-03,-8.991038426842427531e-04,-4.753520503901924321e-03,2.421659742074741550e-04,-3.861578598628500128e-03,-2.466560634362839621e-03,4.877282548856547162e-03,5.653039983946617220e-03,1.828071232138864244e-03,4.263785574038642112e-03,-1.798464565817933791e-03,2.794017832680992935e-03,3.251986522894295684e-04,2.213934325655385338e-03,6.871320773649339242e-04,3.608671087095357763e-03
4.149185707249730681e-03,-8.991038426841707620e-04,-4.753520503901733502e-03,2.421659742075400745e-04,-3.861578598628664927e-03,-2.466560634363075544e-03,4.877282548856429201e-03,5.653039983946464564e-03,1.828071232138833019e-03,4.263785574038538029e-03,-1.798464565817919913e-03,2.794017832680965180e-03,3.251986522894989573e-04,2.213934325655329827e-03,6.871320773648931582e-04,3.608671087095685626e-03
4.149185707249623128e-03,-8.991038426842202017e-04,-4.753520503901841054e-03,2.421659742073380877e-04,-3.861578598628758602e-03,-2.466560634362999216e-03,4.877282548856290423e-03,5.653039983946346603e-03,1.828071232138732405e-03,4.263785574038621295e-03,-1.798464565817774197e-03,2.794017832681024160e-03,3.251986522895475296e-04,2.213934325655284724e-03,6.871320773648610658e-04,3.608671087095572869e-03
4.149185707249565883e-03,-8.991038426842817843e-04,-4.753520503901945138e-03,2.421659742073483876e-04,-3.861578598628689213e-03,-2.466560634363014395e-03,4.877282548856155114e-03,5.653039983946332725e-03,1.828071232138605770e-03,4.263785574038555376e-03,-1.798464565817645827e-03,2.794017832681031099e-03,3.251986522893254850e-04,2.213934325655201023e-03,6.871320773648159630e-04,3.608671087095595420e-03
4.149185707249620526e-03,-8.991038426842314774e-04,-4.753520503901976363e-03,2.421659742074307869e-04,-3.861578598628621559e-03,-2.466560634363172688e-03,4.877282548856092664e-03,5.653039983946100272e-03,1.828071232138517299e-03,4.263785574038708032e-03,-1.798464565817572969e-03,2.794017832681121305e-03,3.251986522891936460e-04,2.213934325655149415e-03,6.871320773647613192e-04,3.608671087095699503e-03
4.149185707249779254e-03,-8.991038426842193343e-04,-4.753520503902000649e-03,2.421659742074672161e-04,-3.861578598628762071e-03,-2.466560634362936766e-03,4.877282548856085725e-03,5.653039983946027414e-03,1.828071232138454849e-03,4.263785574038669868e-03,-1.798464565817736033e-03,2.794017832681031099e-03,3.251986522892057890e-04,2.213934325654972474e-03,6.871320773647708602e-04,3.608671087095696034e-03
4.149185707249834765e-03,-8.991038426843216830e-04,-4.753520503902033609e-03,2.421659742074741550e-04,-3.861578598628713499e-03,-2.466560634363033910e-03,4.877282548856160319e-03,5.653039983945843533e-03,1.828071232138520769e-03,4.263785574038551907e-03,-1.798464565817628480e-03,2.794017832681031533e-03,3.251986522891815029e-04,2.213934325655017576e-03,6.871320773648124935e-04,3.608671087095831342e-03
4.149185707249654353e-03,-8.991038426844170928e-04,-4.753520503901928658e-03,2.421659742074047661e-04,-3.861578598628519210e-03,-2.466560634362836152e-03,4.877282548856148175e-03,5.653039983945777613e-03,1.828071232138409746e-03,4.263785574038444354e-03,-1.798464565817586847e-03,2.794017832681062324e-03,3.251986522892725759e-04,2.213934325654934310e-03,6.871320773648471880e-04,3.608671087095755015e-03
4.149185707249498228e-03,-8.991038426846139839e-04,-4.753520503901854932e-03,2.421659742071584354e-04,-3.861578598628817582e-03,-2.466560634362680027e-03,4.877282548856186339e-03,5.653039983945916391e-03,1.828071232138328214e-03,4.263785574038775686e-03,-1.798464565817899097e-03,2.794017832681011584e-03,3.251986522894712017e-04,2.213934325655267377e-03,6.871320773648038199e-04,3.608671087095789709e-03
-4.149185707249535525e-03,8.991038426845905651e-04,4.753520503901953811e-03,-2.421659742071844562e-04,3.861578598628888706e-03,2.466560634362593291e-03,-4.877282548855887100e-03,-5.653039983945763736e-03,-1.828071232138414083e-03,-4.263785574038668133e-03,1.798464565817926852e-03,-2.794017832680902730e-03,-3.251986522895631421e-04,-2.213934325655239621e-03,-6.871320773647916769e-04,-3.608671087095801852e-03
4.149185707249584965e-03,-8.991038426848334264e-04,-4.753520503901972893e-03,2.421659742074533384e-04,-3.861578598628845338e-03,-2.466560634362596760e-03,4.877282548855877559e-03,5.653039983945604141e-03,1.828071232138299591e-03,4.263785574038597009e-03,-1.798464565817788074e-03,2.794017832680868903e-03,3.251986522897591658e-04,2.213934325655048801e-03,6.871320773648879540e-04,3.608671087095994406e-03
-4.149185707249619659e-03,8.991038426849722043e-04,4.753520503901906974e-03,-2.421659742074845634e-04,3.861578598628845338e-03,2.466560634362582882e-03,-4.877282548855874089e-03,-5.653039983945871289e-03,-1.828071232138329949e-03,-4.263785574038584866e-03,1.798464565817704808e-03,-2.794017832680757013e-03,-3.251986522896099796e-04,-2.213934325655243091e-03,-6.871320773649356589e-04,-3.608671087095890323e-03
4.149185707249602312e-03,-8.991038426848577125e-04,-4.753520503902000649e-03,2.421659742073561938e-04,-3.861578598628836664e-03,-2.466560634362457982e-03,4.877282548855901845e-03,5.653039983945938943e-03,1.828071232138343827e-03,4.263785574038541498e-03,-1.798464565817822769e-03,2.794017832680695430e-03,3.251986522895718157e-04,2.213934325655149415e-03,6.871320773648992297e-04,3.608671087095706442e-03
4.149185707249781856e-03,-8.991038426846634235e-04,-4.753520503901938199e-03,2.421659742072243549e-04,-3.861578598628772480e-03,-2.466560634362579413e-03,4.877282548856085725e-03,5.653039983945735980e-03,1.828071232138156477e-03,4.263785574038538029e-03,-1.798464565817781136e-03,2.794017832680791708e-03,3.251986522894347725e-04,2.213934325655171967e-03,6.871320773648229019e-04,3.608671087095741137e-03
4.149185707249609251e-03,-8.991038426846773013e-04,-4.753520503901913913e-03,2.421659742072512431e-04,-3.861578598628664927e-03,-2.466560634362874316e-03,4.877282548856048429e-03,5.653039983945531283e-03,1.828071232138162115e-03,4.263785574038399251e-03,-1.798464565817586847e-03,2.794017832680733594e-03,3.251986522895119677e-04,2.213934325655132068e-03,6.871320773647309615e-04,3.608671087095730728e-03
-8.298371414498476040e-03,1.798207685369293020e-03,9.507041007803879867e-03,-4.843319484143749840e-04,7.723157197257544959e-03,4.933121268725351380e-03,-9.754565097712167981e-03,-1.130607996789220054e-02,-3.656142464276822962e-03,-8.527571148076498395e-03,3.596929131636136465e-03,-5.588035665362072607e-03,-6.503973045786197449e-04,-4.427868651309983111e-03,-1.374264154729558200e-03,-7.217342174191075481e-03
-8.298371414498621756e-03,1.798207685369377154e-03,9.507041007803857316e-03,-4.843319484143923312e-04,7.723157197257773943e-03,4.933121268725425973e-03,-9.754565097712357066e-03,-1.130607996789228901e-02,-3.656142464277131743e-03,-8.527571148076307575e-03,3.596929131636353305e-03,-5.588035665361941635e-03,-6.503973045789744958e-04,-4.427868651310026479e-03,-1.374264154729539986e-03,-7.217342174191045123e-03
-1.659674282899776393e-02,3.596415370738435119e-03,1.901408201560755157e-02,-9.686638968289089120e-04,1.544631439451513155e-02,9.866242537450735720e-03,-1.950913019542429433e-02,-2.261215993578372802e-02,-7.312284928553722252e-03,-1.705514229615325700e-02,7.193858263271832310e-03,-1.117607133072367163e-02,-1.300794609157718273e-03,-8.855737302620098061e-03,-2.748528309459354058e-03,-1.443468434838206249e-02
4.939158052960657130e-02,2.258002104310201374e-02,1.217439459788258183e-02,-2.530749491456604772e-02,-5.182470509869624431e-02,-5.298137093592864000e-02,4.942572681849095179e-02,1.062826663638503227e-02,2.766340985523772431e-02,6.714280239177028431e-03,1.786504120174637472e-02,2.028269541848020871e-02,-2.730260554297708059e-02,8.944107235114875237e-03,1.169747899659364168e-02,-3.066482918593860935e-02
-4.149185707249695987e-03,8.991038426844639303e-04,4.753520503901916515e-03,-2.421659742074001582e-04,3.861578598628338799e-03,2.466560634362721660e-03,-4.877282548856118685e-03,-5.653039983945434138e-03,-1.828071232138198110e-03,-4.263785574038225779e-03,1.798464565817517458e-03,-2.794017832680732727e-03,-3.251986522893740572e-04,-2.213934325654894411e-03,-6.871320773649772923e-04,-3.608671087095775831e-03
4.149185707249723742e-03,-8.991038426848160792e-04,-4.753520503901886157e-03,2.421659742075053801e-04,-3.861578598628387371e-03,-2.466560634362402471e-03,4.877282548856023275e-03,5.653039983945009131e-03,1.828071232138434032e-03,4.263785574038662929e-03,-1.798464565817364802e-03,2.794017832680531499e-03,3.251986522894677323e-04,2.213934325655046199e-03,6.871320773649235158e-04,3.608671087095755015e-03
-4.149185707249702926e-03,8.991038426844205622e-04,4.753520503901915648e-03,-2.421659742073388466e-04,3.861578598628671866e-03,2.466560634362631454e-03,-4.877282548856158584e-03,-5.653039983945611080e-03,-1.828071232138484773e-03,-4.263785574038313382e-03,1.798464565817503580e-03,-2.794017832680985997e-03,-3.251986522890618070e-04,-2.213934325654923901e-03,-6.871320773647743296e-04,-3.608671087095470520e-03
2.149519188897143496e-02,-1.121659695485612285e-01,2.051511582046577561e-02,-4.615046592970870609e-01,-1.558721342330464388e-01,2.001685942126943119e-01,2.182917161982387277e-01,-1.209019272724254634e-01,3.907872147409101327e-02,6.730732718698641259e-02,-1.770313519468118962e-02,-7.098306612240136600e-03,-3.102053284667311700e-02,2.440051440500928120e-02,-1.508484649036372430e-02,1.562927272379875387e-01
-1.734600618172170428e-02,1.112668657058767385e-01,-2.526863632436779014e-02,4.617468252712941257e-01,1.520105556344179543e-01,-2.026351548470570751e-01,-2.134144336493827010e-01,1.265549672563707206e-01,-3.725065024195266944e-02,-6.304354161294796477e-02,1.590467062886382829e-02,9.892324444920965604e-03,3.134573149896260208e-02,-2.218658007935411097e-02,1.577197856772851250e-02,-1.526840561508918115e-01
-1.619809487161066180e-02,-2.977285178457829418e-02,-5.020255862909796252e-02,2.724482270822419644e-02,2.093207630966641489e-02,3.324888586102797000e-02,-1.040746642764202312e-02,3.459605323518190334e-02,-1.303883999813009592e-02,2.739600435312993659e-02,-3.225275772828774257e-02,2.069447242967713957e-03,2.990419476129257959e-02,8.767367370125227211e-03,-6.200422377675190305e-03,5.953419788270231106e-02
1.036782100532919332e-01,1.643219690668739352e-01,2.251407615894525371e-02,-4.310417693675967776e-02,1.139234617482567519e-01,1.011877562376605894e-01,4.807874160594423352e-02,9.574871124210113105e-03,-4.832860631674877616e-02,-5.206216953471292513e-02,-5.755025811795656809e-02,-5.232208497146705051e-02,5.094732280406510244e-02,-1.095038283875691965e-01,2.792576922868336003e-02,7.596693069318778690e-02
1.036782100532921969e-01,1.643219690668740463e-01,2.251407615894513228e-02,-4.310417693675975409e-02,1.139234617482564604e-01,1.011877562376604367e-01,4.807874160594430291e-02,9.574871124210170351e-03,-4.832860631674875534e-02,-5.206216953471264064e-02,-5.755025811795661667e-02,-5.232208497146698806e-02,5.094732280406508163e-02,-1.095038283875692381e-01,2.792576922868322126e-02,7.596693069318778690e-02
1.036782100532924189e-01,1.643219690668741850e-01,2.251407615894525024e-02,-4.310417693675976103e-02,1.139234617482563633e-01,1.011877562376603534e-01,4.807874160594419188e-02,9.574871124210217188e-03,-4.832860631674881779e-02,-5.206216953471278636e-02,-5.755025811795648483e-02,-5.232208497146684234e-02,5.094732280406502611e-02,-1.095038283875692381e-01,2.792576922868320044e-02,7.596693069318766200e-02
4.149185707249683844e-03,-8.991038426843147441e-04,-4.753520503901924321e-03,2.421659742073149399e-04,-3.861578598628680973e-03,-2.466560634362759824e-03,4.877282548855919192e-03,5.653039983945586794e-03,1.828071232138290050e-03,4.263785574038538029e-03,-1.798464565817527866e-03,2.794017832680906199e-03,3.251986522892075238e-04,2.213934325654930840e-03,6.871320773648667037e-04,3.608671087095434091e-03
4.149185707249900684e-03,-8.991038426841967829e-04,-4.753520503901872279e-03,2.421659742071514965e-04,-3.861578598628831460e-03,-2.466560634362693905e-03,4.877282548855879293e-03,5.653039983945489649e-03,1.828071232138302193e-03,4.263785574038636908e-03,-1.798464565817640623e-03,2.794017832680777830e-03,3.251986522892214015e-04,2.213934325654795532e-03,6.871320773648703899e-04,3.608671087095705575e-03
1.036782100532923634e-01,1.643219690668742405e-01,2.251407615894523290e-02,-4.310417693675963613e-02,1.139234617482564327e-01,1.011877562376603812e-01,4.807874160594399759e-02,9.574871124210133921e-03,-4.832860631674906760e-02,-5.206216953471265452e-02,-5.755025811795625584e-02,-5.232208497146675907e-02,5.094732280406517877e-02,-1.095038283875694879e-01,2.792576922868327677e-02,7.596693069318767588e-02
-1.318389841742373392e-16,-2.376571162088225719e-16,-2.602085213965210642e-17,1.630640067418198669e-16,1.595945597898662527e-16,1.110223024625156540e-16,5.551115123125782702e-17,-7.372574772901430151e-18,2.844946500601963635e-16,-1.734723475976807094e-16,-1.873501354054951662e-16,-2.879640970121499777e-16,-5.551115123125782702e-17,1.734723475976807094e-16,6.938893903907228378e-18,6.938893903907228378e-18
4.149185707250181709e-03,-8.991038426840007591e-04,-4.753520503901750849e-03,2.421659742070682297e-04,-3.861578598628824521e-03,-2.466560634362603699e-03,4.877282548856094399e-03,5.653039983945343933e-03,1.828071232138475666e-03,4.263785574038663796e-03,-1.798464565817484498e-03,2.794017832680828570e-03,3.251986522894130885e-04,2.213934325654755633e-03,6.871320773648255040e-04,3.608671087095673483e-03
1.184958518566698107e-02,4.735658920492143154e-02,8.956439945535311919e-02,-4.159373198495828344e-02,-1.981337866861397970e-02,-4.247364688845360614e-02,9.793519948951522058e-04,-6.885319980460899436e-02,1.407404630078019740e-02,-5.388536325180996733e-02,5.377453028988474215e-02,-1.148622436249371707e-02,-4.583188809880713033e-02,-1.979285403215289008e-02,7.239237334418110320e-03,-1.001273100853413978e-01
9.537983863879238855e-02,1.661201767522423878e-01,3.202111716674890113e-02,-4.358850888517405708e-02,1.216466189455137764e-01,1.061208775063856025e-01,3.832417650823175675e-02,-1.731208843680928644e-03,-5.198474878102585239e-02,-6.058974068278973057e-02,-5.395332898632077684e-02,-5.791012063682825228e-02,5.029692549948602820e-02,-1.139316970388791761e-01,2.655150507395335341e-02,6.874958851899583279e-02
-9.537983863879261059e-02,-1.661201767522425821e-01,-3.202111716674882480e-02,4.358850888517386279e-02,-1.216466189455138597e-01,-1.061208775063851445e-01,-3.832417650823208982e-02,1.731208843680845377e-03,5.198474878102594954e-02,6.058974068278974445e-02,5.395332898632115848e-02,5.791012063682832167e-02,-5.029692549948579922e-02,1.139316970388789263e-01,-2.655150507395347831e-02,-6.874958851899595769e-02
-9.537983863879262447e-02,-1.661201767522424155e-01,-3.202111716674892195e-02,4.358850888517424443e-02,-1.216466189455138042e-01,-1.061208775063850890e-01,-3.832417650823197880e-02,1.731208843680914766e-03,5.198474878102602587e-02,6.058974068278986241e-02,5.395332898632113766e-02,5.791012063682827310e-02,-5.029692549948571595e-02,1.139316970388791622e-01,-2.655150507395344708e-02,-6.874958851899615198e-02
9.952902434604214699e-02,1.652210729095580644e-01,2.726759666284692130e-02,-4.334634291096683273e-02,1.177850403468850837e-01,1.036543168720228392e-01,4.320145905708787371e-02,3.921831140264788254e-03,-5.015667754888759877e-02,-5.632595510875146316e-02,-5.575179355213864818e-02,-5.511610280414747098e-02,5.062212415177543695e-02,-1.117177627132244500e-01,2.723863715131839142e-02,7.235825960609175433e-02
-9.537983863879240243e-02,-1.661201767522424988e-01,-3.202111716674891501e-02,4.358850888517415423e-02,-1.216466189455138042e-01,-1.061208775063854914e-01,-3.832417650823181920e-02,1.731208843680891347e-03,5.198474878102594260e-02,6.058974068278989711e-02,5.395332898632101970e-02,5.791012063682830779e-02,-5.029692549948606289e-02,1.139316970388794259e-01,-2.655150507395342974e-02,-6.874958851899591605e-02
8.298371414498264403e-03,-1.798207685369640832e-03,-9.507041007804369059e-03,4.843319484143810555e-04,-7.723157197257041889e-03,-4.933121268726509308e-03,9.754565097711706545e-03,1.130607996789083011e-02,3.656142464277247969e-03,8.527571148076153185e-03,-3.596929131635775642e-03,5.588035665361335350e-03,6.503973045785954588e-04,4.427868651310749859e-03,1.374264154729474066e-03,7.217342174190588024e-03
8.298371414498358078e-03,-1.798207685369542603e-03,-9.507041007804573757e-03,4.843319484144383014e-04,-7.723157197257135564e-03,-4.933121268726646351e-03,9.754565097711767260e-03,1.130607996789090818e-02,3.656142464277156029e-03,8.527571148076076857e-03,-3.596929131636023708e-03,5.588035665361311063e-03,6.503973045788411390e-04,4.427868651310704756e-03,1.374264154729634962e-03,7.217342174190875120e-03
8.298371414498531551e-03,-1.798207685369240111e-03,-9.507041007804336100e-03,4.843319484141989095e-04,-7.723157197257288220e-03,-4.933121268726525788e-03,9.754565097711925120e-03,1.130607996789086828e-02,3.656142464277124804e-03,8.527571148076111551e-03,-3.596929131635936971e-03,5.588035665361435964e-03,6.503973045788244423e-04,4.427868651310708226e-03,1.374264154729590293e-03,7.217342174190802262e-03
-8.298371414498437876e-03,1.798207685369677261e-03,9.507041007804521715e-03,-4.843319484141780928e-04,7.723157197257152912e-03,4.933121268726441654e-03,-9.754565097711654503e-03,-1.130607996789080236e-02,-3.656142464277082303e-03,-8.527571148076115021e-03,3.596929131635829419e-03,-5.588035665361252083e-03,-6.503973045786097702e-04,-4.427868651310756798e-03,-1.374264154729605905e-03,-7.217342174190769302e-03
-2.814608068439961586e-01,4.165219270275574148e-01,5.795294419025368016e-02,1.435915807603441868e-02,-3.530816416200823760e-01,-6.815657719783103918e-02,-2.777473029201431021e-01,-5.722604639169664997e-02,3.875193559125148512e-01,-2.390986078732363629e-01,1.110496963896873274e-01,1.120316863963144310e-01,1.412778554761582595e-01,8.973092236476305772e-02,1.442666752558988408e-01,5.029391078857685660e-01
